abbr,start_date,invested,current,roi,annualized_roi
ASIA,2020-05-04,57.137812196969946,50.371599716216934,-0.11841917323379471,-0.0252095710294985
ASIA,2020-06-01,56.212186684917484,49.37021707533776,-0.12171683780833092,-0.026353244945662047
ASIA,2020-07-02,55.28656117286502,48.433319756224186,-0.1239585402176261,-0.027336082975333076
ASIA,2020-08-03,54.36093566081256,47.580608263843736,-0.12472793771017798,-0.028022080871823007
ASIA,2020-09-01,53.435310148760095,46.790849954192524,-0.12434587122391295,-0.028405969501179573
ASIA,2020-10-05,52.50968463670764,46.04458721124448,-0.12312200064030927,-0.028682645962666342
ASIA,2020-11-02,51.58405912465518,45.283178067642815,-0.12214783334103277,-0.02892787578904432
ASIA,2020-12-01,50.658433612602714,44.535645404014566,-0.12086414387406032,-0.029121560949440517
ASIA,2021-01-04,49.73280810055025,43.84241579022329,-0.1184407745168483,-0.02912118506873107
ASIA,2021-02-01,48.80486852471766,43.19421071735642,-0.11496102698278297,-0.02873313740927219
ASIA,2021-03-01,47.876928948885066,42.58619187623724,-0.11050702684577761,-0.02807513318058863
ASIA,2021-04-01,46.94898937305248,41.981271323257396,-0.10581096880109682,-0.027387422192094557
ASIA,2021-05-03,46.02104979721989,41.35815538735667,-0.10132090489915126,-0.026751300229808095
ASIA,2021-06-01,45.0931102213873,40.7341280051905,-0.09666625776745313,-0.025991350689954618
ASIA,2021-07-02,44.16517064555471,40.12627159842043,-0.09144986848456342,-0.025082098416819854
ASIA,2021-08-02,43.23723106972212,39.49532243542883,-0.08654366946531059,-0.024228604901571527
ASIA,2021-09-01,42.30929149388953,38.8302870184545,-0.08222790674567274,-0.02349849730294218
ASIA,2021-10-04,41.38135191805694,38.16821878180808,-0.07764688651573025,-0.0227125053889079
ASIA,2021-11-01,40.453412342224354,37.47012883296123,-0.0737461523400151,-0.02201397156174456
ASIA,2021-12-01,39.52547276639176,36.78838865619973,-0.06924861155663022,-0.021135679062956658
ASIA,2022-01-03,38.59753319055917,36.08548231083627,-0.06508319760541947,-0.020376222477099915
ASIA,2022-02-04,37.65502496338601,35.369105939779665,-0.06070687845324941,-0.019493183717332996
ASIA,2022-03-01,36.71251673621285,34.649121463006644,-0.05620413571840179,-0.01841067084910275
ASIA,2022-04-01,35.770008509039684,33.89923335321423,-0.05230010374061497,-0.01758342815782965
ASIA,2022-05-03,34.82750028186652,33.119884149180294,-0.049030683191906343,-0.016951868780303303
ASIA,2022-06-01,33.884992054693356,32.293975456692856,-0.04695342986749,-0.016668534770187926
ASIA,2022-07-04,32.942483827520185,31.466044895540982,-0.044818688830797405,-0.016413422795369614
ASIA,2022-08-01,31.99997560034702,30.59532709094622,-0.04389529938846478,-0.01652383680885705
ASIA,2022-09-01,31.057467373173854,29.702865158901957,-0.043615990898277335,-0.016946684698790238
ASIA,2022-10-03,30.11495914600069,28.78923393809603,-0.044022148643051345,-0.017695792178402114
ASIA,2022-11-01,29.172450918827522,27.763249399570565,-0.048305900768436175,-0.020069547140415644
ASIA,2022-12-01,28.229942691654358,26.709748333002292,-0.05385042312188195,-0.023182137878615894
ASIA,2023-01-03,27.28743446448119,25.796297671726165,-0.05464554737441404,-0.02445517095696703
ASIA,2023-02-01,26.32720708263717,24.869824347900796,-0.055356526431454244,-0.025665089641395578
ASIA,2023-03-01,25.36697970079315,24.023042279826154,-0.05297979644478425,-0.02542549947483974
ASIA,2023-04-03,24.406752318949128,23.11671872547386,-0.052855602278296596,-0.02648257759195649
ASIA,2023-05-02,23.446524937105107,22.217204860991895,-0.052430800701205864,-0.02732487658720062
ASIA,2023-06-01,22.486297555261086,21.29146008761776,-0.05313624729491184,-0.028901586758959485
ASIA,2023-07-03,21.526070173417065,20.33816598938649,-0.05518444260659987,-0.03148985531999571
ASIA,2023-08-01,20.565842791573044,19.41850807377623,-0.05578836371670307,-0.033305373617097844
ASIA,2023-09-04,19.605615409729026,18.525194222651326,-0.05510774155763331,-0.03477244316650974
ASIA,2023-10-03,18.645388027885005,17.593957225835954,-0.05639093165969995,-0.03741227817521042
ASIA,2023-11-01,17.685160646040984,16.60751317572149,-0.06093512475730535,-0.04263834728782201
ASIA,2023-12-01,16.724933264196963,15.59787443632117,-0.0673879417078743,-0.049979454128635914
ASIA,2024-01-02,15.76470588235294,14.63443821987916,-0.07169608306736669,-0.0567622800194143
ASIA,2024-02-01,14.784313725490195,13.680627254942992,-0.07465253315372326,-0.06306883520368989
ASIA,2024-03-01,13.80392156862745,12.692646611627376,-0.08050429375994853,-0.07272574556497269
ASIA,2024-04-02,12.823529411764705,11.740032556296507,-0.08449287405027232,-0.08260011668814515
ASIA,2024-05-02,11.843137254901961,10.817399062292495,-0.08661034407795165,-0.09170758504640997
ASIA,2024-06-03,10.862745098039216,9.897120276369908,-0.0888932597565609,-0.10325529574970471
ASIA,2024-07-02,9.882352941176471,9.00424362589543,-0.08885629976058149,-0.11316797761504083
ASIA,2024-08-01,8.901960784313726,8.123740029548156,-0.08742127421375348,-0.12371929687779692
ASIA,2024-09-02,7.921568627450981,7.235646352326021,-0.0865891980974578,-0.13902141871691653
ASIA,2024-10-02,6.9411764705882355,6.349244593982566,-0.08527832120590155,-0.1567181382092595
ASIA,2024-11-01,5.96078431372549,5.528279859975809,-0.07255831296458466,-0.1570820297775385
ASIA,2024-12-02,4.980392156862745,4.653596451136227,-0.06561646059863153,-0.173606124982723
ASIA,2025-01-02,4.0,3.75111056628047,-0.06222235842988255,-0.2110209986633198
ASIA,2025-02-03,3.0,2.8155897726902372,-0.06147007576992092,-0.29237827945104056
ASIA,2025-03-03,2.0,1.864710765451354,-0.06764461727432303,-0.4810579252722136
ASIA,2025-04-01,1.0,0.9348074723598933,-0.06519252764010675,-0.9147631383010213
US,2023-07-03,21.526070173417065,21.949309207803918,0.019661695375755052,0.01103536295668639
US,2023-08-01,20.565842791573044,20.82293609546484,0.012500985566083471,0.007357599008463778
US,2023-09-04,19.605615409729026,19.722884177910043,0.005981386747126727,0.003730348485985191
US,2023-10-03,18.645388027885005,18.61459177026363,-0.001651682312822786,-0.001085338156940563
US,2023-11-01,17.685160646040984,17.43136185146456,-0.014350946517030444,-0.009968311109421424
US,2023-12-01,16.724933264196963,16.248254814576256,-0.028501067363965592,-0.02102579677872718
US,2024-01-02,15.76470588235294,15.16256553046328,-0.03819547008255312,-0.0301267785269983
US,2024-02-01,14.784313725490195,14.083788629237198,-0.04738299722666163,-0.039939358719178975
US,2024-03-01,13.80392156862745,13.048692736292498,-0.05471117961517408,-0.04935778201732044
US,2024-04-02,12.823529411764705,12.069373670112519,-0.05881031012884018,-0.05747472989335045
US,2024-05-02,11.843137254901961,11.092111651206487,-0.0634144135570682,-0.06719714957823075
US,2024-06-03,10.862745098039216,10.084891998537657,-0.07160741529707496,-0.0833061312329666
US,2024-07-02,9.882352941176471,9.11641801443944,-0.07750531996743773,-0.09888315505426826
US,2024-08-01,8.901960784313726,8.191605058327522,-0.07979766965924322,-0.11313149446711546
US,2024-09-02,7.921568627450981,7.240941180189425,-0.08592079160975089,-0.1379798965722322
US,2024-10-02,6.9411764705882355,6.322554085912313,-0.08912356389398883,-0.16348411838323318
US,2024-11-01,5.96078431372549,5.411075945561274,-0.09222081176439155,-0.19707954507985026
US,2024-12-02,4.980392156862745,4.505064686095656,-0.09543976775244707,-0.2455923154112123
US,2025-01-02,4.0,3.647230587045607,-0.0881923532385982,-0.28867639650646026
US,2025-02-03,3.0,2.746737228411831,-0.08442092386272293,-0.3817199094652124
US,2025-03-03,2.0,1.867661946846923,-0.06616902657653845,-0.4733149924434149
US,2025-04-01,1.0,0.9546954212601593,-0.04530457873984073,-0.8161078165398106
GC,2008-03-03,170.45801019626523,183.81906753365618,0.07838327645621954,0.004421211504729516
GC,2008-04-01,169.81735259886128,183.05008621949221,0.07792333008446435,0.004416707817012311
GC,2008-05-02,169.17669500145732,182.27677435890897,0.07743430238626427,0.0044119801535145164
GC,2008-06-02,168.5360374040534,181.57553296353785,0.07736918323422536,0.00443064188500486
GC,2008-07-02,167.89537980664943,180.84135183487263,0.07710737509949321,0.004437831550814675
GC,2008-08-01,167.25472220924547,180.00404639697632,0.07622699089943001,0.004410513863114085
GC,2008-09-01,166.6140646118415,179.19832414827144,0.07552939522691138,0.004393889477001034
GC,2008-10-02,165.97340701443756,178.32892752400465,0.07444277207909776,0.004355063908288326
GC,2008-11-03,165.3327494170336,177.32490439544483,0.07253345160408813,0.004269643101764364
GC,2008-12-01,164.69209181962964,176.05344058234303,0.06898539351334677,0.00408628701745517
GC,2009-01-02,164.05143422222568,174.79426043797758,0.0654845004353913,0.003905920735711277
GC,2009-02-02,163.38322834813337,173.57756215115563,0.06239522811546115,0.003746364907960986
GC,2009-03-02,162.71502247404104,172.18511855623723,0.058200502560893035,0.003517751520046186
GC,2009-04-01,162.0468165999487,170.73842391216613,0.05363639653393956,0.003265204515832787
GC,2009-05-04,161.37861072585636,169.43491747518738,0.049921775339959715,0.0030614358763241256
GC,2009-06-01,160.71040485176403,168.30955265033398,0.047284728114394686,0.0029172206566705494
GC,2009-07-02,160.04219897767172,167.32893459106876,0.04553008931359191,0.0028263395991210416
GC,2009-08-03,159.37399310357938,166.33247849630789,0.04366136066005505,0.002727794690966734
GC,2009-09-01,158.70578722948704,165.45226832217156,0.04250935779001664,0.0026707404546035818
GC,2009-10-02,158.0375813553947,164.500057102092,0.040892018792444605,0.0025850833620570945
GC,2009-11-02,157.36937548130237,163.57869293130167,0.03945696188352133,0.002509723212672732
GC,2009-12-01,156.70116960721006,162.71367188872938,0.03836922402423902,0.00245437681631433
GC,2010-01-04,156.03296373311773,161.889791549055,0.03753583650410509,0.002416638409344918
GC,2010-02-01,155.36088226495568,161.05959767621877,0.036680503664650844,0.0023744236240517136
GC,2010-03-01,154.6888007967936,160.14383040838484,0.035264541346837534,0.0022958316552283975
GC,2010-04-01,154.01671932863155,159.25559060852257,0.0340149517709998,0.002228263829528121
GC,2010-05-03,153.3446378604695,158.40003923909322,0.03296757845046852,0.00217336390021039
GC,2010-06-01,152.67255639230746,157.51433503813263,0.03171348381292402,0.002103068520442619
GC,2010-07-02,152.0004749241454,156.5739067492134,0.03008827325934553,0.0020082495059350336
GC,2010-08-02,151.32839345598333,155.64452957613165,0.02852165427503691,0.0019160594137783704
GC,2010-09-01,150.65631198782128,154.78579060845556,0.027409927709952778,0.0018526747226188522
GC,2010-10-04,149.98423051965923,153.895590447084,0.02607847447610225,0.001774735321385279
GC,2010-11-01,149.3121490514972,153.11185452341263,0.025448066323155934,0.0017415348974945122
GC,2010-12-01,148.64006758333514,152.36087762317533,0.025032348950959096,0.0017232187556375234
GC,2011-01-03,147.96798611517306,151.6022737241393,0.024561310215693855,0.0017018724700832433
GC,2011-02-01,147.2805139813901,150.83079578642455,0.02410557723530926,0.0016799968614242822
GC,2011-03-01,146.59304184760714,150.04198706624513,0.023527346012939602,0.0016490462020115615
GC,2011-04-01,145.90556971382418,149.24209098037878,0.02286767580633676,0.0016129992867133236
GC,2011-05-03,145.2180975800412,148.46655263246558,0.022369491864703085,0.0015881436574953778
GC,2011-06-01,144.53062544625823,147.69057670414162,0.021863541018566877,0.001561481104182194
GC,2011-07-04,143.84315331247524,146.92218783908928,0.021405499363082992,0.0015391267746662773
GC,2011-08-01,143.1556811786923,146.12936231816334,0.020772358560881558,0.0015024024623457866
GC,2011-09-01,142.46820904490934,145.33301720893763,0.020108403013090692,0.001463899948211722
GC,2011-10-03,141.78073691112638,144.44477953167208,0.01878987709180567,0.0013776075952576239
GC,2011-11-01,141.09326477734342,143.3044080527062,0.01567150125026981,0.0011574161389311666
GC,2011-12-01,140.40579264356046,142.31853851605186,0.013622984041314944,0.0010132603449342081
GC,2012-01-03,139.7183205097775,141.31492284811253,0.011427294090779609,0.0008565976526140329
GC,2012-02-01,138.99434360569063,140.24315486836974,0.008984619303802979,0.0006783075313459008
GC,2012-03-01,138.2703667016038,139.25656372625414,0.007132381638783293,0.000542192462765767
GC,2012-04-02,137.54638979751698,138.32306981930876,0.005646676898863957,0.0004324347751445412
GC,2012-05-02,136.82241289343014,137.34557884295842,0.0038236860355310843,0.00029493200280583665
GC,2012-06-01,136.0984359893433,136.38969997597408,0.0021400979703660055,0.0001662551535575041
GC,2012-07-03,135.37445908525646,135.31925223271784,-0.0004078084810950141,-3.193570182036254e-05
GC,2012-08-01,134.65048218116965,134.30038779611866,-0.0026000232556163357,-0.00020509009758129526
GC,2012-09-03,133.9265052770828,133.2827165489288,-0.004807029996206322,-0.0003822865216320803
GC,2012-10-03,133.20252837299597,132.25699714621933,-0.007098448042434637,-0.0005688200170237412
GC,2012-11-01,132.47855146890916,131.2897337023464,-0.008973662176867538,-0.0007243028955931097
GC,2012-12-03,131.75457456482232,130.37298143103567,-0.010486111304673657,-0.0008529770600010922
GC,2013-01-02,131.0305976607355,129.45156325907573,-0.012050882998704009,-0.0009875356094971588
GC,2013-02-01,130.27729969203313,128.55765959932936,-0.013199844460768568,-0.001089555560853328
GC,2013-03-01,129.5240017233308,127.68699657397215,-0.014182739298640364,-0.0011786293813080828
GC,2013-04-02,128.7707037546284,126.78775882973204,-0.01539903772425488,-0.0012897536720466451
GC,2013-05-02,128.0174057859261,125.86304666790605,-0.016828642205284277,-0.0014201207106369074
GC,2013-06-03,127.26410781722372,124.94834403580342,-0.01819651920041897,-0.0015478751506500243
GC,2013-07-02,126.51080984852136,124.02655430001644,-0.019636705760396764,-0.0016827636121882206
GC,2013-08-01,125.757511879819,123.04096071833624,-0.021601502135942856,-0.0018658323186463432
